cpus=16
          <idle>-0     [015]  4629.538799: funcgraph_entry:        0.239 us   |  nvme_irq();
          <idle>-0     [015]  4629.538865: funcgraph_entry:        2.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.538868: funcgraph_entry:        1.434 us   |  nvme_irq();
          <idle>-0     [015]  4629.538949: funcgraph_entry:        2.692 us   |  nvme_irq();
          <idle>-0     [015]  4629.539059: funcgraph_entry:      + 22.345 us  |  nvme_irq();
          <idle>-0     [015]  4629.539084: funcgraph_entry:        1.740 us   |  nvme_irq();
          <idle>-0     [015]  4629.539196: funcgraph_entry:        5.809 us   |  nvme_irq();
          <idle>-0     [015]  4629.539204: funcgraph_entry:        3.419 us   |  nvme_irq();
          <idle>-0     [015]  4629.539274: funcgraph_entry:        2.284 us   |  nvme_irq();
          <idle>-0     [015]  4629.539287: funcgraph_entry:        1.915 us   |  nvme_irq();
          <idle>-0     [015]  4629.539355: funcgraph_entry:        2.447 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.539364: funcgraph_entry:        1.051 us   |  nvme_irq();
          <idle>-0     [015]  4629.539466: funcgraph_entry:        6.509 us   |  nvme_irq();
          <idle>-0     [015]  4629.539474: funcgraph_entry:        1.561 us   |  nvme_irq();
          <idle>-0     [015]  4629.539476: funcgraph_entry:        0.351 us   |  nvme_irq();
          <idle>-0     [015]  4629.539544: funcgraph_entry:        2.711 us   |  nvme_irq();
          <idle>-0     [015]  4629.539548: funcgraph_entry:        1.258 us   |  nvme_irq();
          <idle>-0     [015]  4629.539628: funcgraph_entry:        2.123 us   |  nvme_irq();
          <idle>-0     [015]  4629.539736: funcgraph_entry:        6.242 us   |  nvme_irq();
          <idle>-0     [015]  4629.539743: funcgraph_entry:        0.972 us   |  nvme_irq();
          <idle>-0     [015]  4629.539745: funcgraph_entry:        1.162 us   |  nvme_irq();
          <idle>-0     [015]  4629.539747: funcgraph_entry:        0.233 us   |  nvme_irq();
          <idle>-0     [015]  4629.539817: funcgraph_entry:        2.192 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.539823: funcgraph_entry:        1.411 us   |  nvme_irq();
          <idle>-0     [015]  4629.539926: funcgraph_entry:        6.116 us   |  nvme_irq();
          <idle>-0     [015]  4629.539934: funcgraph_entry:        1.668 us   |  nvme_irq();
          <idle>-0     [015]  4629.539936: funcgraph_entry:        1.047 us   |  nvme_irq();
          <idle>-0     [015]  4629.539938: funcgraph_entry:        0.244 us   |  nvme_irq();
          <idle>-0     [015]  4629.540008: funcgraph_entry:        2.802 us   |  nvme_irq();
          <idle>-0     [015]  4629.540114: funcgraph_entry:        5.664 us   |  nvme_irq();
          <idle>-0     [015]  4629.540121: funcgraph_entry:        0.923 us   |  nvme_irq();
          <idle>-0     [015]  4629.540126: funcgraph_entry:        1.039 us   |  nvme_irq();
          <idle>-0     [015]  4629.540128: funcgraph_entry:        0.246 us   |  nvme_irq();
          <idle>-0     [015]  4629.540195: funcgraph_entry:        3.672 us   |  nvme_irq();
          <idle>-0     [015]  4629.540200: funcgraph_entry:        0.925 us   |  nvme_irq();
          <idle>-0     [015]  4629.540279: funcgraph_entry:        1.907 us   |  nvme_irq();
          <idle>-0     [015]  4629.540393: funcgraph_entry:        5.107 us   |  nvme_irq();
          <idle>-0     [015]  4629.540399: funcgraph_entry:        0.438 us   |  nvme_irq();
          <idle>-0     [015]  4629.540415: funcgraph_entry:        2.945 us   |  nvme_irq();
          <idle>-0     [015]  4629.540419: funcgraph_entry:        1.161 us   |  nvme_irq();
          <idle>-0     [015]  4629.540421: funcgraph_entry:        0.252 us   |  nvme_irq();
          <idle>-0     [015]  4629.540473: funcgraph_entry:        2.115 us   |  nvme_irq();
          <idle>-0     [015]  4629.540493: funcgraph_entry:        2.544 us   |  nvme_irq();
          <idle>-0     [015]  4629.540499: funcgraph_entry:        1.250 us   |  nvme_irq();
          <idle>-0     [015]  4629.540604: funcgraph_entry:        5.937 us   |  nvme_irq();
          <idle>-0     [015]  4629.540611: funcgraph_entry:        0.859 us   |  nvme_irq();
          <idle>-0     [015]  4629.540616: funcgraph_entry:        1.129 us   |  nvme_irq();
          <idle>-0     [015]  4629.540618: funcgraph_entry:        0.333 us   |  nvme_irq();
          <idle>-0     [015]  4629.540682: funcgraph_entry:        2.247 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.540704: funcgraph_entry:        1.251 us   |  nvme_irq();
          <idle>-0     [015]  4629.540768: funcgraph_entry:        2.378 us   |  nvme_irq();
          <idle>-0     [015]  4629.540874: funcgraph_entry:        6.490 us   |  nvme_irq();
          <idle>-0     [015]  4629.540882: funcgraph_entry:        0.885 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.540888: funcgraph_entry:        1.089 us   |  nvme_irq();
          <idle>-0     [015]  4629.540959: funcgraph_entry:        2.074 us   |  nvme_irq();
          <idle>-0     [015]  4629.541040: funcgraph_entry:        1.997 us   |  nvme_irq();
          <idle>-0     [015]  4629.541146: funcgraph_entry:        6.143 us   |  nvme_irq();
          <idle>-0     [015]  4629.541153: funcgraph_entry:        1.666 us   |  nvme_irq();
          <idle>-0     [015]  4629.541155: funcgraph_entry:        0.327 us   |  nvme_irq();
          <idle>-0     [015]  4629.541224: funcgraph_entry:        2.613 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.541231: funcgraph_entry:        0.871 us   |  nvme_irq();
          <idle>-0     [015]  4629.541337: funcgraph_entry:        6.945 us   |  nvme_irq();
          <idle>-0     [015]  4629.541345: funcgraph_entry:        1.461 us   |  nvme_irq();
          <idle>-0     [015]  4629.541425: funcgraph_entry:        3.044 us   |  nvme_irq();
          <idle>-0     [015]  4629.541532: funcgraph_entry:        5.859 us   |  nvme_irq();
          <idle>-0     [015]  4629.541540: funcgraph_entry:        1.047 us   |  nvme_irq();
          <idle>-0     [015]  4629.541542: funcgraph_entry:        0.710 us   |  nvme_irq();
          <idle>-0     [015]  4629.541612: funcgraph_entry:        2.303 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.541620: funcgraph_entry:        1.134 us   |  nvme_irq();
          <idle>-0     [015]  4629.541722: funcgraph_entry:        5.613 us   |  nvme_irq();
          <idle>-0     [015]  4629.541729: funcgraph_entry:        0.280 us   |  nvme_irq();
          <idle>-0     [015]  4629.541749: funcgraph_entry:        3.293 us   |  nvme_irq();
          <idle>-0     [015]  4629.541753: funcgraph_entry:        0.262 us   |  nvme_irq();
          <idle>-0     [015]  4629.541800: funcgraph_entry:        2.158 us   |  nvme_irq();
          <idle>-0     [015]  4629.541805: funcgraph_entry:        2.265 us   |  nvme_irq();
          <idle>-0     [015]  4629.541880: funcgraph_entry:        1.951 us   |  nvme_irq();
          <idle>-0     [015]  4629.541985: funcgraph_entry:        6.138 us   |  nvme_irq();
          <idle>-0     [015]  4629.541993: funcgraph_entry:        1.507 us   |  nvme_irq();
          <idle>-0     [015]  4629.541995: funcgraph_entry:        0.911 us   |  nvme_irq();
          <idle>-0     [015]  4629.541997: funcgraph_entry:        0.319 us   |  nvme_irq();
          <idle>-0     [015]  4629.542064: funcgraph_entry:        2.144 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.542071: funcgraph_entry:        1.157 us   |  nvme_irq();
          <idle>-0     [015]  4629.542174: funcgraph_entry:        7.035 us   |  nvme_irq();
          <idle>-0     [015]  4629.542181: funcgraph_entry:        3.037 us   |  nvme_irq();
          <idle>-0     [015]  4629.542186: funcgraph_entry:        0.925 us   |  nvme_irq();
          <idle>-0     [015]  4629.542255: funcgraph_entry:        3.981 us   |  nvme_irq();
          <idle>-0     [015]  4629.542393: funcgraph_entry:        6.397 us   |  nvme_irq();
          <idle>-0     [015]  4629.542400: funcgraph_entry:        1.028 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.542409: funcgraph_entry:        1.694 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.542411: funcgraph_entry:        0.358 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.542415: funcgraph_entry:        0.824 us   |  nvme_irq();
          <idle>-0     [015]  4629.542489: funcgraph_entry:        2.463 us   |  nvme_irq();
          <idle>-0     [015]  4629.542596: funcgraph_entry:        5.846 us   |  nvme_irq();
          <idle>-0     [015]  4629.542602: funcgraph_entry:        0.363 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.542607: funcgraph_entry:        0.873 us   |  nvme_irq();
          <idle>-0     [015]  4629.542675: funcgraph_entry:        3.074 us   |  nvme_irq();
          <idle>-0     [015]  4629.542679: funcgraph_entry:        0.259 us   |  nvme_irq();
          <idle>-0     [015]  4629.542757: funcgraph_entry:        1.951 us   |  nvme_irq();
          <idle>-0     [015]  4629.542837: funcgraph_entry:        2.387 us   |  nvme_irq();
          <idle>-0     [015]  4629.542944: funcgraph_entry:        5.512 us   |  nvme_irq();
          <idle>-0     [015]  4629.542951: funcgraph_entry:        1.448 us   |  nvme_irq();
          <idle>-0     [015]  4629.542953: funcgraph_entry:        1.617 us   |  nvme_irq();
          <idle>-0     [015]  4629.542956: funcgraph_entry:        0.250 us   |  nvme_irq();
          <idle>-0     [015]  4629.543024: funcgraph_entry:        2.141 us   |  nvme_irq();
          <idle>-0     [015]  4629.543037: funcgraph_entry:        1.924 us   |  nvme_irq();
          <idle>-0     [015]  4629.543156: funcgraph_entry:        6.292 us   |  nvme_irq();
          <idle>-0     [015]  4629.543165: funcgraph_entry:        2.195 us   |  nvme_irq();
          <idle>-0     [015]  4629.543239: funcgraph_entry:        2.797 us   |  nvme_irq();
          <idle>-0     [015]  4629.543346: funcgraph_entry:        6.500 us   |  nvme_irq();
          <idle>-0     [015]  4629.543354: funcgraph_entry:        1.343 us   |  nvme_irq();
          <idle>-0     [015]  4629.543356: funcgraph_entry:        0.328 us   |  nvme_irq();
          <idle>-0     [015]  4629.543426: funcgraph_entry:        2.150 us   |  nvme_irq();
          <idle>-0     [015]  4629.543431: funcgraph_entry:        0.894 us   |  nvme_irq();
          <idle>-0     [015]  4629.543511: funcgraph_entry:        2.556 us   |  nvme_irq();
          <idle>-0     [015]  4629.543618: funcgraph_entry:        7.586 us   |  nvme_irq();
          <idle>-0     [015]  4629.543627: funcgraph_entry:        1.730 us   |  nvme_irq();
          <idle>-0     [015]  4629.543630: funcgraph_entry:        0.986 us   |  nvme_irq();
          <idle>-0     [015]  4629.543632: funcgraph_entry:        0.251 us   |  nvme_irq();
          <idle>-0     [015]  4629.543742: funcgraph_entry:        6.482 us   |  nvme_irq();
          <idle>-0     [015]  4629.543749: funcgraph_entry:        1.611 us   |  nvme_irq();
          <idle>-0     [015]  4629.543752: funcgraph_entry:        1.052 us   |  nvme_irq();
          <idle>-0     [015]  4629.543754: funcgraph_entry:        0.372 us   |  nvme_irq();
          <idle>-0     [015]  4629.543862: funcgraph_entry:        5.301 us   |  nvme_irq();
          <idle>-0     [015]  4629.543869: funcgraph_entry:        1.584 us   |  nvme_irq();
          <idle>-0     [015]  4629.543871: funcgraph_entry:        0.650 us   |  nvme_irq();
          <idle>-0     [015]  4629.543873: funcgraph_entry:        0.742 us   |  nvme_irq();
          <idle>-0     [015]  4629.543875: funcgraph_entry:        0.310 us   |  nvme_irq();
          <idle>-0     [015]  4629.543942: funcgraph_entry:        3.181 us   |  nvme_irq();
          <idle>-0     [015]  4629.543947: funcgraph_entry:        2.208 us   |  nvme_irq();
          <idle>-0     [015]  4629.544052: funcgraph_entry:        4.726 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.544063: funcgraph_entry:        0.983 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.544067: funcgraph_entry:        0.906 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.544069: funcgraph_entry:        0.639 us   |  nvme_irq();
          <idle>-0     [015]  4629.544130: funcgraph_entry:        2.266 us   |  nvme_irq();
          <idle>-0     [015]  4629.544143: funcgraph_entry:        2.036 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.544149: funcgraph_entry:        0.886 us   |  nvme_irq();
          <idle>-0     [015]  4629.544231: funcgraph_entry:        3.447 us   |  nvme_irq();
          <idle>-0     [015]  4629.544339: funcgraph_entry:        7.356 us   |  nvme_irq();
          <idle>-0     [015]  4629.544348: funcgraph_entry:        0.840 us   |  nvme_irq();
          <idle>-0     [015]  4629.544418: funcgraph_entry:        2.188 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.544426: funcgraph_entry:        0.982 us   |  nvme_irq();
          <idle>-0     [015]  4629.544529: funcgraph_entry:        5.998 us   |  nvme_irq();
          <idle>-0     [015]  4629.544536: funcgraph_entry:        1.589 us   |  nvme_irq();
          <idle>-0     [015]  4629.544539: funcgraph_entry:        1.130 us   |  nvme_irq();
          <idle>-0     [015]  4629.544541: funcgraph_entry:        1.263 us   |  nvme_irq();
          <idle>-0     [015]  4629.544543: funcgraph_entry:        0.248 us   |  nvme_irq();
          <idle>-0     [015]  4629.544607: funcgraph_entry:        2.139 us   |  nvme_irq();
          <idle>-0     [015]  4629.544713: funcgraph_entry:        6.208 us   |  nvme_irq();
          <idle>-0     [015]  4629.544720: funcgraph_entry:        1.154 us   |  nvme_irq();
          <idle>-0     [015]  4629.544724: funcgraph_entry:        1.571 us   |  nvme_irq();
          <idle>-0     [015]  4629.544727: funcgraph_entry:        0.245 us   |  nvme_irq();
          <idle>-0     [015]  4629.544791: funcgraph_entry:        2.092 us   |  nvme_irq();
          <idle>-0     [015]  4629.544800: funcgraph_entry:        1.842 us   |  nvme_irq();
          <idle>-0     [015]  4629.544903: funcgraph_entry:        6.105 us   |  nvme_irq();
          <idle>-0     [015]  4629.544910: funcgraph_entry:        1.598 us   |  nvme_irq();
          <idle>-0     [015]  4629.544913: funcgraph_entry:        0.731 us   |  nvme_irq();
          <idle>-0     [015]  4629.544915: funcgraph_entry:        1.469 us   |  nvme_irq();
          <idle>-0     [015]  4629.544918: funcgraph_entry:        0.237 us   |  nvme_irq();
          <idle>-0     [015]  4629.544986: funcgraph_entry:        4.189 us   |  nvme_irq();
          <idle>-0     [015]  4629.545094: funcgraph_entry:        7.489 us   |  nvme_irq();
          <idle>-0     [015]  4629.545102: funcgraph_entry:        1.587 us   |  nvme_irq();
          <idle>-0     [015]  4629.545104: funcgraph_entry:        0.235 us   |  nvme_irq();
          <idle>-0     [015]  4629.545181: funcgraph_entry:        2.543 us   |  nvme_irq();
          <idle>-0     [015]  4629.545185: funcgraph_entry:        0.892 us   |  nvme_irq();
          <idle>-0     [015]  4629.545290: funcgraph_entry:        5.459 us   |  nvme_irq();
          <idle>-0     [015]  4629.545297: funcgraph_entry:        0.751 us   |  nvme_irq();
          <idle>-0     [015]  4629.545307: funcgraph_entry:        1.108 us   |  nvme_irq();
          <idle>-0     [015]  4629.545368: funcgraph_entry:        2.189 us   |  nvme_irq();
          <idle>-0     [015]  4629.545448: funcgraph_entry:        2.980 us   |  nvme_irq();
          <idle>-0     [015]  4629.545555: funcgraph_entry:        6.556 us   |  nvme_irq();
          <idle>-0     [015]  4629.545563: funcgraph_entry:        1.587 us   |  nvme_irq();
          <idle>-0     [015]  4629.545566: funcgraph_entry:        1.333 us   |  nvme_irq();
          <idle>-0     [015]  4629.545568: funcgraph_entry:        0.246 us   |  nvme_irq();
          <idle>-0     [015]  4629.545678: funcgraph_entry:        5.646 us   |  nvme_irq();
          <idle>-0     [015]  4629.545685: funcgraph_entry:        1.047 us   |  nvme_irq();
          <idle>-0     [015]  4629.545757: funcgraph_entry:        2.107 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.545763: funcgraph_entry:        0.967 us   |  nvme_irq();
          <idle>-0     [015]  4629.545837: funcgraph_entry:        1.942 us   |  nvme_irq();
          <idle>-0     [015]  4629.545917: funcgraph_entry:        1.819 us   |  nvme_irq();
          <idle>-0     [015]  4629.546022: funcgraph_entry:        6.094 us   |  nvme_irq();
          <idle>-0     [015]  4629.546029: funcgraph_entry:        0.912 us   |  nvme_irq();
          <idle>-0     [015]  4629.546033: funcgraph_entry:        0.930 us   |  nvme_irq();
          <idle>-0     [015]  4629.546104: funcgraph_entry:        2.088 us   |  nvme_irq();
          <idle>-0     [015]  4629.546185: funcgraph_entry:        1.821 us   |  nvme_irq();
          <idle>-0     [015]  4629.546264: funcgraph_entry:        2.734 us   |  nvme_irq();
          <idle>-0     [015]  4629.546371: funcgraph_entry:        6.417 us   |  nvme_irq();
          <idle>-0     [015]  4629.546378: funcgraph_entry:        0.857 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.546384: funcgraph_entry:        1.761 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.546387: funcgraph_entry:        0.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.546450: funcgraph_entry:        2.189 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.546456: funcgraph_entry:        0.790 us   |  nvme_irq();
          <idle>-0     [015]  4629.546559: funcgraph_entry:        5.434 us   |  nvme_irq();
          <idle>-0     [015]  4629.546566: funcgraph_entry:        2.601 us   |  nvme_irq();
          <idle>-0     [015]  4629.546570: funcgraph_entry:        1.526 us   |  nvme_irq();
          <idle>-0     [015]  4629.546572: funcgraph_entry:        0.248 us   |  nvme_irq();
          <idle>-0     [015]  4629.546639: funcgraph_entry:        2.160 us   |  nvme_irq();
          <idle>-0     [015]  4629.546645: funcgraph_entry:        0.908 us   |  nvme_irq();
          <idle>-0     [015]  4629.546748: funcgraph_entry:        5.663 us   |  nvme_irq();
          <idle>-0     [015]  4629.546755: funcgraph_entry:        0.817 us   |  nvme_irq();
          <idle>-0     [015]  4629.546775: funcgraph_entry:        2.669 us   |  nvme_irq();
          <idle>-0     [015]  4629.546779: funcgraph_entry:        0.341 us   |  nvme_irq();
          <idle>-0     [015]  4629.546826: funcgraph_entry:        1.867 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.546832: funcgraph_entry:        1.500 us   |  nvme_irq();
          <idle>-0     [015]  4629.546913: funcgraph_entry:        3.514 us   |  nvme_irq();
          <idle>-0     [015]  4629.547020: funcgraph_entry:        5.412 us   |  nvme_irq();
          <idle>-0     [015]  4629.547027: funcgraph_entry:        1.465 us   |  nvme_irq();
          <idle>-0     [015]  4629.547029: funcgraph_entry:        0.325 us   |  nvme_irq();
          <idle>-0     [015]  4629.547033: funcgraph_entry:        1.536 us   |  nvme_irq();
          <idle>-0     [015]  4629.547098: funcgraph_entry:        2.134 us   |  nvme_irq();
          <idle>-0     [015]  4629.547110: funcgraph_entry:        1.882 us   |  nvme_irq();
          <idle>-0     [015]  4629.547217: funcgraph_entry:        5.481 us   |  nvme_irq();
          <idle>-0     [015]  4629.547224: funcgraph_entry:        1.384 us   |  nvme_irq();
          <idle>-0     [015]  4629.547228: funcgraph_entry:        1.533 us   |  nvme_irq();
          <idle>-0     [015]  4629.547305: funcgraph_entry:      + 10.356 us  |  nvme_irq();
          <idle>-0     [015]  4629.547309: funcgraph_entry:        0.264 us   |  nvme_irq();
          <idle>-0     [015]  4629.547382: funcgraph_entry:        3.233 us   |  nvme_irq();
          <idle>-0     [015]  4629.547490: funcgraph_entry:        5.921 us   |  nvme_irq();
          <idle>-0     [015]  4629.547497: funcgraph_entry:        1.325 us   |  nvme_irq();
          <idle>-0     [015]  4629.547499: funcgraph_entry:        0.725 us   |  nvme_irq();
          <idle>-0     [015]  4629.547501: funcgraph_entry:        0.247 us   |  nvme_irq();
          <idle>-0     [015]  4629.547570: funcgraph_entry:        3.675 us   |  nvme_irq();
          <idle>-0     [015]  4629.547581: funcgraph_entry:        1.872 us   |  nvme_irq();
          <idle>-0     [015]  4629.547651: funcgraph_entry:        2.020 us   |  nvme_irq();
          <idle>-0     [015]  4629.547772: funcgraph_entry:        6.082 us   |  nvme_irq();
          <idle>-0     [015]  4629.547779: funcgraph_entry:        1.360 us   |  nvme_irq();
          <idle>-0     [015]  4629.547784: funcgraph_entry:        1.077 us   |  nvme_irq();
          <idle>-0     [015]  4629.547852: funcgraph_entry:        2.133 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.547860: funcgraph_entry:        3.039 us   |  nvme_irq();
          <idle>-0     [015]  4629.547963: funcgraph_entry:      + 13.248 us  |  nvme_irq();
          <idle>-0     [015]  4629.547978: funcgraph_entry:        1.733 us   |  nvme_irq();
          <idle>-0     [015]  4629.548044: funcgraph_entry:        2.113 us   |  nvme_irq();
          <idle>-0     [015]  4629.548056: funcgraph_entry:        3.333 us   |  nvme_irq();
          <idle>-0     [015]  4629.548163: funcgraph_entry:        5.705 us   |  nvme_irq();
          <idle>-0     [015]  4629.548170: funcgraph_entry:        0.955 us   |  nvme_irq();
          <idle>-0     [015]  4629.548241: funcgraph_entry:        2.167 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.548247: funcgraph_entry:        0.861 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.548251: funcgraph_entry:        0.845 us   |  nvme_irq();
          <idle>-0     [015]  4629.548331: funcgraph_entry:        2.485 us   |  nvme_irq();
          <idle>-0     [015]  4629.548438: funcgraph_entry:        6.502 us   |  nvme_irq();
          <idle>-0     [015]  4629.548446: funcgraph_entry:        1.861 us   |  nvme_irq();
          <idle>-0     [015]  4629.548449: funcgraph_entry:        1.666 us   |  nvme_irq();
          <idle>-0     [015]  4629.548451: funcgraph_entry:        0.246 us   |  nvme_irq();
          <idle>-0     [015]  4629.548519: funcgraph_entry:        2.172 us   |  nvme_irq();
          <idle>-0     [015]  4629.548625: funcgraph_entry:        6.358 us   |  nvme_irq();
          <idle>-0     [015]  4629.548633: funcgraph_entry:        2.286 us   |  nvme_irq();
          <idle>-0     [015]  4629.548636: funcgraph_entry:        0.248 us   |  nvme_irq();
          <idle>-0     [015]  4629.548710: funcgraph_entry:        3.659 us   |  nvme_irq();
          <idle>-0     [015]  4629.548715: funcgraph_entry:        0.740 us   |  nvme_irq();
          <idle>-0     [015]  4629.548819: funcgraph_entry:        5.905 us   |  nvme_irq();
          <idle>-0     [015]  4629.548826: funcgraph_entry:        1.054 us   |  nvme_irq();
          <idle>-0     [015]  4629.548829: funcgraph_entry:        0.641 us   |  nvme_irq();
          <idle>-0     [015]  4629.548902: funcgraph_entry:        2.605 us   |  nvme_irq();
          <idle>-0     [015]  4629.548905: funcgraph_entry:        0.859 us   |  nvme_irq();
          <idle>-0     [015]  4629.549010: funcgraph_entry:        7.609 us   |  nvme_irq();
          <idle>-0     [015]  4629.549019: funcgraph_entry:        2.046 us   |  nvme_irq();
          <idle>-0     [015]  4629.549022: funcgraph_entry:        0.733 us   |  nvme_irq();
          <idle>-0     [015]  4629.549024: funcgraph_entry:        0.468 us   |  nvme_irq();
          <idle>-0     [015]  4629.549097: funcgraph_entry:        2.101 us   |  nvme_irq();
          <idle>-0     [015]  4629.549203: funcgraph_entry:        6.721 us   |  nvme_irq();
          <idle>-0     [015]  4629.549211: funcgraph_entry:        3.009 us   |  nvme_irq();
          <idle>-0     [015]  4629.549215: funcgraph_entry:        0.330 us   |  nvme_irq();
          <idle>-0     [015]  4629.549286: funcgraph_entry:        4.037 us   |  nvme_irq();
          <idle>-0     [015]  4629.549291: funcgraph_entry:        0.249 us   |  nvme_irq();
          <idle>-0     [015]  4629.549420: funcgraph_entry:        6.377 us   |  nvme_irq();
          <idle>-0     [015]  4629.549428: funcgraph_entry:        1.621 us   |  nvme_irq();
          <idle>-0     [015]  4629.549431: funcgraph_entry:        1.468 us   |  nvme_irq();
          <idle>-0     [015]  4629.549433: funcgraph_entry:        0.246 us   |  nvme_irq();
          <idle>-0     [015]  4629.549542: funcgraph_entry:        6.695 us   |  nvme_irq();
          <idle>-0     [015]  4629.549550: funcgraph_entry:        1.321 us   |  nvme_irq();
          <idle>-0     [015]  4629.549553: funcgraph_entry:        1.126 us   |  nvme_irq();
          <idle>-0     [015]  4629.549620: funcgraph_entry:        2.235 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.549628: funcgraph_entry:        1.123 us   |  nvme_irq();
          <idle>-0     [015]  4629.549700: funcgraph_entry:        2.011 us   |  nvme_irq();
          <idle>-0     [015]  4629.549806: funcgraph_entry:        6.064 us   |  nvme_irq();
          <idle>-0     [015]  4629.549813: funcgraph_entry:        0.799 us   |  nvme_irq();
          <idle>-0     [015]  4629.549815: funcgraph_entry:        0.727 us   |  nvme_irq();
          <idle>-0     [015]  4629.549819: funcgraph_entry:        0.842 us   |  nvme_irq();
          <idle>-0     [015]  4629.549889: funcgraph_entry:        2.678 us   |  nvme_irq();
          <idle>-0     [015]  4629.549892: funcgraph_entry:        0.255 us   |  nvme_irq();
          <idle>-0     [015]  4629.549996: funcgraph_entry:        5.904 us   |  nvme_irq();
          <idle>-0     [015]  4629.550003: funcgraph_entry:        0.773 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.550008: funcgraph_entry:        0.744 us   |  nvme_irq();
          <idle>-0     [015]  4629.550076: funcgraph_entry:        2.652 us   |  nvme_irq();
          <idle>-0     [015]  4629.550079: funcgraph_entry:        0.459 us   |  nvme_irq();
          <idle>-0     [015]  4629.550158: funcgraph_entry:        2.063 us   |  nvme_irq();
          <idle>-0     [015]  4629.550265: funcgraph_entry:        6.464 us   |  nvme_irq();
          <idle>-0     [015]  4629.550272: funcgraph_entry:        0.908 us   |  nvme_irq();
          <idle>-0     [015]  4629.550277: funcgraph_entry:        0.788 us   |  nvme_irq();
          <idle>-0     [015]  4629.550351: funcgraph_entry:        2.975 us   |  nvme_irq();
          <idle>-0     [015]  4629.550354: funcgraph_entry:        0.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.550460: funcgraph_entry:        5.473 us   |  nvme_irq();
          <idle>-0     [015]  4629.550466: funcgraph_entry:        1.406 us   |  nvme_irq();
          <idle>-0     [015]  4629.550468: funcgraph_entry:        1.373 us   |  nvme_irq();
          <idle>-0     [015]  4629.550471: funcgraph_entry:        0.338 us   |  nvme_irq();
          <idle>-0     [015]  4629.550538: funcgraph_entry:        2.118 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.550544: funcgraph_entry:        0.888 us   |  nvme_irq();
          <idle>-0     [015]  4629.550550: funcgraph_entry:        1.931 us   |  nvme_irq();
          <idle>-0     [015]  4629.550654: funcgraph_entry:        6.766 us   |  nvme_irq();
          <idle>-0     [015]  4629.550662: funcgraph_entry:        0.972 us   |  nvme_irq();
          <idle>-0     [015]  4629.550739: funcgraph_entry:        3.243 us   |  nvme_irq();
          <idle>-0     [015]  4629.550743: funcgraph_entry:        0.249 us   |  nvme_irq();
          <idle>-0     [015]  4629.550818: funcgraph_entry:        1.896 us   |  nvme_irq();
          <idle>-0     [015]  4629.550924: funcgraph_entry:        6.175 us   |  nvme_irq();
          <idle>-0     [015]  4629.550931: funcgraph_entry:        1.114 us   |  nvme_irq();
          <idle>-0     [015]  4629.550936: funcgraph_entry:        0.733 us   |  nvme_irq();
          <idle>-0     [015]  4629.551012: funcgraph_entry:        2.107 us   |  nvme_irq();
          <idle>-0     [015]  4629.551117: funcgraph_entry:        5.729 us   |  nvme_irq();
          <idle>-0     [015]  4629.551124: funcgraph_entry:        1.081 us   |  nvme_irq();
          <idle>-0     [015]  4629.551127: funcgraph_entry:        0.714 us   |  nvme_irq();
          <idle>-0     [015]  4629.551199: funcgraph_entry:        2.679 us   |  nvme_irq();
          <idle>-0     [015]  4629.551202: funcgraph_entry:        0.253 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.551207: funcgraph_entry:        0.915 us   |  nvme_irq();
          <idle>-0     [015]  4629.551327: funcgraph_entry:        8.170 us   |  nvme_irq();
          <idle>-0     [015]  4629.551336: funcgraph_entry:        0.276 us   |  nvme_irq();
          <idle>-0     [015]  4629.551388: funcgraph_entry:        2.674 us   |  nvme_irq();
